date,mounts,downlink_length
2017/11/09 04,0,0
2017/11/09 07,240,129.671
2017/11/09 08,2277,1026.531
2017/11/09 09,5675,2880.546
2017/11/09 10,463,474.482
2017/11/09 11,8882,5383.283
2017/11/09 12,4521,2927.732
2017/11/09 13,934,832.654
2017/11/09 14,4594,2720.995
2017/11/09 15,4626,2663.118
2017/11/09 16,5042,2805.974
2017/11/09 17,4526,2588.895
2017/11/09 18,3528,2410.297
2017/11/09 19,2471,1408.413
2017/11/09 20,1059,621.728
2017/11/09 21,445,235.953
2017/11/09 22,113,54.813
2017/11/09 23,14,7.292
2017/11/10 02,0,0
2017/11/10 03,0,0
2017/11/10 04,0,0
2017/11/10 07,449,187.574
2017/11/10 08,1850,1050.051
2017/11/10 09,5109,2591.862
2017/11/10 10,630,607.825
2017/11/10 11,8920,4953.214
2017/11/10 12,4940,2799.229
2017/11/10 13,1103,989.516
2017/11/10 14,4511,2725.245
2017/11/10 15,5518,2982.185
2017/11/10 16,5225,2804.081
2017/11/10 17,4053,2413.654
2017/11/10 18,4632,2547.448
2017/11/10 19,2501,1452.467
2017/11/10 20,1668,908.066
2017/11/10 21,227,169
2017/11/10 22,132,71.526
2017/11/10 23,0,43.107
2017/11/11 03,1,0.1
2017/11/11 04,0,0
2017/11/11 07,36,19.905
2017/11/11 08,200,109.167
2017/11/11 09,359,158.624
2017/11/11 10,0,27.19
2017/11/11 11,699,402.087
2017/11/11 12,283,144.438
2017/11/11 13,88,36.963
2017/11/11 14,420,193.106
2017/11/11 15,282,194.674
2017/11/11 16,539,198.041
2017/11/11 17,210,147.429
2017/11/11 18,156,164.809
2017/11/11 19,87,43.154
2017/11/11 20,68,47.534
2017/11/11 21,0,1.275
2017/11/12 02,0,0
2017/11/12 09,190,58.339
2017/11/12 10,52,21.314
2017/11/12 11,449,223.77
2017/11/12 12,175,110.564
2017/11/12 13,63,61.134
2017/11/12 14,233,106.126
2017/11/12 15,169,171.192
2017/11/12 16,112,76.092
2017/11/12 17,85,106.466
2017/11/12 18,151,100.917
2017/11/12 19,65,55.795
2017/11/12 20,12,10.42
2017/11/12 21,97,23.777
2017/11/13 02,0,0
2017/11/13 03,0,0
2017/11/13 07,285,144.148
2017/11/13 08,2262,1331.115
2017/11/13 09,5212,2774.076
2017/11/13 10,551,336.522
2017/11/13 11,9143,5539.197
2017/11/13 12,4290,2860.486
2017/11/13 13,1431,943.719
2017/11/13 14,5477,2865.783
2017/11/13 15,5315,3115.549
2017/11/13 16,4448,2618.293
2017/11/13 17,4484,2823.689
2017/11/13 18,4303,2287.353
2017/11/13 19,2375,1209.453
2017/11/13 20,1018,597.126
2017/11/13 21,264,141.479
2017/11/13 22,20,5.128
2017/11/14 02,0,0
2017/11/14 03,0,0
2017/11/14 04,0,0
2017/11/14 07,449,130.278
2017/11/14 08,2394,1079.006
2017/11/14 09,5424,2850.464
2017/11/14 10,629,480.814
2017/11/14 11,8012,5051.094
2017/11/14 12,4943,2933.355
2017/11/14 13,975,843.852
2017/11/14 14,5270,2947.392
2017/11/14 15,5488,3140.694
2017/11/14 16,4804,2752.794
2017/11/14 17,4688,2617.044
2017/11/14 18,4073,2543.306
2017/11/14 19,2706,1533.45
2017/11/14 20,971,684.011
2017/11/14 21,337,170.925
2017/11/14 22,19,5.795
2017/11/14 23,0,0.167
2017/11/15 02,0,0
2017/11/15 03,0,0
2017/11/15 04,0,0
2017/11/15 07,437,220.748
2017/11/15 08,2546,1351.016
2017/11/15 09,5783,2765.003
2017/11/15 10,374,405.102
2017/11/15 11,8385,5290.915
2017/11/15 12,4613,3078.184
2017/11/15 13,1225,820.086
2017/11/15 14,5310,3102.791
2017/11/15 15,5431,2949.709
2017/11/15 16,4642,2915
2017/11/15 17,5195,2730.952
2017/11/15 18,4516,2646.562
2017/11/15 19,1838,1412.233
2017/11/15 20,1065,654.792
2017/11/15 21,355,251.909
2017/11/15 22,129,55.545
2017/11/16 02,0,0
2017/11/16 03,0,0
2017/11/16 04,0,0
2017/11/16 07,392,170.083
2017/11/16 08,2251,1024.124
2017/11/16 09,5797,2556.38
2017/11/16 10,303,409.498
2017/11/16 11,8633,5101.001
2017/11/16 12,4451,3064.381
2017/11/16 13,1423,952.287
2017/11/16 14,4620,3040.69
2017/11/16 15,4986,2755.28
2017/11/16 16,4432,2712.557
2017/11/16 17,5115,2971.758
2017/11/16 18,3960,2044.067
2017/11/16 19,1981,1439.157
2017/11/16 20,1181,730.54
2017/11/16 21,302,260.796
2017/11/16 22,150,130.416
2017/11/16 23,0,1.041
2017/11/17 02,0,0
2017/11/17 03,0,0
2017/11/17 04,0,0
2017/11/17 07,450,173.099
2017/11/17 08,2366,1273.808
2017/11/17 09,6046,2500.876
2017/11/17 10,433,423.667
2017/11/17 11,9132,5556.204
2017/11/17 12,5350,3206.019
2017/11/17 13,960,885.512
2017/11/17 14,5243,2906.094
2017/11/17 15,4356,2744.242
2017/11/17 16,4963,2575.525
2017/11/17 17,4496,2763.088
2017/11/17 18,4121,2234.244
2017/11/17 19,1970,1348.201
2017/11/17 20,789,511.023
2017/11/17 21,281,195.165
2017/11/17 22,91,18.29
2017/11/17 23,0,0.807
2017/11/18 03,1,0.102
2017/11/18 04,0,0
2017/11/18 07,64,42.824
2017/11/18 08,406,226.173
2017/11/18 09,358,202.353
2017/11/18 10,5,20.968
2017/11/18 11,604,453.474
2017/11/18 12,332,246.764
2017/11/18 13,123,144.387
2017/11/18 14,319,179.343
2017/11/18 15,328,162.657
2017/11/18 16,405,276.902
2017/11/18 17,380,209.567
2017/11/18 18,317,201.224
2017/11/18 19,71,62.436
2017/11/18 20,42,21.568
2017/11/18 21,0,1.33
2017/11/19 02,0,0
2017/11/19 03,0,0
2017/11/19 04,0,0
2017/11/19 07,10,0
2017/11/19 08,93,54.284
2017/11/19 09,260,163.476
2017/11/19 10,12,26.485
2017/11/19 11,662,326.189
2017/11/19 12,154,232.985
2017/11/19 13,67,57.801
2017/11/19 14,97,146.989
2017/11/19 15,271,177.686
2017/11/19 16,392,202.298
2017/11/19 17,344,143.013
2017/11/19 18,110,77.017
2017/11/19 19,75,46.92
2017/11/19 20,0,43.649
2017/11/19 21,0,9.278
2017/11/20 02,0,0
2017/11/20 04,0,0
2017/11/20 07,439,150.178
2017/11/20 08,2031,1124.843
2017/11/20 09,5126,2529.421
2017/11/20 10,472,426.349
2017/11/20 11,9348,5477.284
2017/11/20 12,5094,2967.716
2017/11/20 13,979,960.092
2017/11/20 14,4573,2779.081
2017/11/20 15,5071,2767.379
2017/11/20 16,4745,2976.819
2017/11/20 17,4485,2574.535
2017/11/20 18,4361,2331.008
2017/11/20 19,1967,1369.553
2017/11/20 20,926,425.443
2017/11/20 21,297,183.576
2017/11/20 22,17,30.421
2017/11/20 23,0,1.873
2017/11/21 02,0,0
2017/11/21 03,0,0
2017/11/21 04,0,0
2017/11/21 07,371,216.524
2017/11/21 08,2350,1408.317
2017/11/21 09,5072,2590.919
2017/11/21 10,420,419.085
2017/11/21 11,8938,5631.088
2017/11/21 12,5030,3071.527
2017/11/21 13,1436,1078.061
2017/11/21 14,4661,2849.169
2017/11/21 15,5395,3127.055
2017/11/21 16,4008,2451.716
2017/11/21 17,4535,2792.289
2017/11/21 18,3941,2296.668
2017/11/21 19,2007,1387.371
2017/11/21 20,1285,635.451
2017/11/21 21,316,317.215
2017/11/21 22,38,29.503
2017/11/22 02,0,0
2017/11/22 03,0,0
2017/11/22 04,0,0
2017/11/22 07,338,142.942
2017/11/22 08,2560,1287.685
2017/11/22 09,5425,2710.418
2017/11/22 10,517,407.24
2017/11/22 11,8092,4858.438
2017/11/22 12,4779,3266.983
2017/11/22 13,1303,1011.134
2017/11/22 14,5257,2856.244
2017/11/22 15,4835,3062.451
2017/11/22 16,4210,2676.906
2017/11/22 17,4207,2408.023
2017/11/22 18,4421,2632.149
2017/11/22 19,2360,1477.808
2017/11/22 20,1112,618.346
2017/11/22 21,252,207.768
2017/11/22 22,11,18.473
2017/11/22 23,0,0.216
2017/11/23 02,0,0
2017/11/23 03,0,0
2017/11/23 04,0,0
2017/11/23 07,204,147.163
2017/11/23 08,2227,1227.376
2017/11/23 09,5650,2972.218
2017/11/23 10,437,367.732
2017/11/23 11,9036,4965.785
2017/11/23 12,5103,2993.213
2017/11/23 13,1414,957.701
2017/11/23 14,4869,2877.636
2017/11/23 15,4621,2838.592
2017/11/23 16,4596,2677.265
2017/11/23 17,4557,2678.953
2017/11/23 18,4436,2598.704
2017/11/23 19,2473,1426.901
2017/11/23 20,1195,612.37
2017/11/23 21,282,183.423
2017/11/23 22,0,10.861
2017/11/24 02,0,0
2017/11/24 03,0,0
2017/11/24 04,0,0
2017/11/24 07,352,92.884
2017/11/24 08,2697,1308.805
2017/11/24 09,5536,2457.266
2017/11/24 10,605,481.007
2017/11/24 11,8780,5367.015
2017/11/24 12,4146,2603.747
2017/11/24 13,1040,844.153
2017/11/24 14,4595,2753.491
2017/11/24 15,4720,2879.318
2017/11/24 16,5030,2910.457
2017/11/24 17,4884,2546.445
2017/11/24 18,3668,2197.172
2017/11/24 19,1678,972.552
2017/11/24 20,908,636.282
2017/11/24 21,356,216.34
2017/11/24 22,4,53.875
2017/11/25 03,1,0.103
2017/11/25 04,0,0
2017/11/25 07,5,9.047
2017/11/25 08,10,95.896
2017/11/25 09,347,211.231
2017/11/25 10,22,41.216
2017/11/25 11,366,334.028
2017/11/25 12,185,167.391
2017/11/25 13,60,87.523
2017/11/25 14,255,109.182
2017/11/25 15,143,113.724
2017/11/25 16,237,275.402
2017/11/25 17,200,127.936
2017/11/25 18,193,61.983
2017/11/25 19,31,63.545
2017/11/25 20,117,35.22
2017/11/25 21,0,1.417
2017/11/26 02,0,0
2017/11/26 07,54,65.137
2017/11/26 08,74,51.87
2017/11/26 09,211,140.581
2017/11/26 10,18,54.506
2017/11/26 11,331,244.449
2017/11/26 12,239,173.989
2017/11/26 13,30,77.908
2017/11/26 14,147,141.489
2017/11/26 15,188,111.31
2017/11/26 16,237,125.552
2017/11/26 17,61,140.08
2017/11/26 18,100,47.518
2017/11/26 19,0,50.537
2017/11/26 20,22,54.517
2017/11/26 21,36,33.423
2017/11/27 02,0,0
2017/11/27 07,242,86.25
2017/11/27 08,2232,1392.022
2017/11/27 09,5381,2821.13
2017/11/27 10,767,549.781
2017/11/27 11,8884,5155.188
2017/11/27 12,4018,3021.099
2017/11/27 13,1321,870.873
2017/11/27 14,5286,2958.68
2017/11/27 15,4470,2954.559
2017/11/27 16,5448,2716.4
2017/11/27 17,4852,2295.944
2017/11/27 18,3406,2123.658
2017/11/27 19,2446,1308.792
2017/11/27 20,1264,639.63
2017/11/27 21,438,163.646
2017/11/27 22,73,4.409
2017/11/28 02,0,0
2017/11/28 03,0,0
2017/11/28 04,0,0
2017/11/28 07,461,243.662
2017/11/28 08,2497,1264.771
2017/11/28 09,5634,2515.765
2017/11/28 10,491,407.979
2017/11/28 11,9613,5534.188
2017/11/28 12,5177,2786.283
2017/11/28 13,1405,872.163
2017/11/28 14,4211,2813.508
2017/11/28 15,4821,2864.487
2017/11/28 16,4525,2744.72
2017/11/28 17,5362,2653.817
2017/11/28 18,4198,2391.407
2017/11/28 19,2545,1376.57
2017/11/28 20,1327,695.473
2017/11/28 21,428,290.424
2017/11/28 22,129,78.858
2017/11/29 02,0,0
2017/11/29 03,0,0
2017/11/29 04,0,0
2017/11/29 07,322,109.77
2017/11/29 08,2198,1327.492
2017/11/29 09,5537,2659.057
2017/11/29 10,377,316.044
2017/11/29 11,9043,5437.654
2017/11/29 12,4201,2785.529
2017/11/29 13,984,916.279
2017/11/29 14,4653,2786.052
2017/11/29 15,5449,2956.6
2017/11/29 16,4239,2532.058
2017/11/29 17,5148,2793.843
2017/11/29 18,2946,2099.426
2017/11/29 19,1984,1293.367
2017/11/29 20,931,537.626
2017/11/29 21,200,175.868
2017/11/29 22,19,36.624
2017/11/30 02,0,0
2017/11/30 03,0,0
2017/11/30 04,0,0
2017/11/30 07,293,130.277
2017/11/30 08,2506,1231.611
2017/11/30 09,5037,2743.179
2017/11/30 10,602,414.683
2017/11/30 11,8806,5602.318
2017/11/30 12,3980,2755.241
2017/11/30 13,1146,928.181
2017/11/30 14,4456,2574.782
2017/11/30 15,4669,2662.818
2017/11/30 16,4275,2766.031
2017/11/30 17,4041,2602.429
2017/11/30 18,3683,2238.368
2017/11/30 19,2579,1234.106
2017/11/30 20,1028,586.549
2017/11/30 21,418,195.163
2017/11/30 22,144,42.624
